2018-04-23 23:06:28,b'RT @_CFJ_: @mike_pence @Delo_Taylor @marclamonthill @JoyAnnReid @donlemon @NAACP @BET @OfficialCBC @Kaepernick7 @nflcommish @MalcolmJenkins\xe2\x80\xa6'
2018-04-23 23:05:43,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 23:04:13,b'RT @tpgb33: The cop said he would break her arm because she was trying to keep her breasts covered in a public room full of strangers let a\xe2\x80\xa6'
2018-04-23 23:02:58,b'RT @_CFJ_: @mike_pence @Delo_Taylor @marclamonthill @JoyAnnReid @donlemon @NAACP @BET @OfficialCBC @Kaepernick7 @nflcommish @MalcolmJenkins\xe2\x80\xa6'
2018-04-23 23:00:47,"b'@kenvogel @NFL @Eagles Eagles should visit the WH and #TakeAKnee for the team photo with the piece of shit, orange-faced buffoon.'"
2018-04-23 22:59:25,"b'RT @Norberta36: @3rd_POTUS Our loyalty is always to The Constitution and Country;\nNot flags, people or statues\n\n#TakeAKnee is for Justice a\xe2\x80\xa6'"
2018-04-23 22:54:48,b'RT @Trey_VonDinkis: #TakeAKnee #StandForAnthem #KaepernickHypocrisy\n\n.\n.\n\xf0\x9f\x8f\x88MORE BS FROM the LEAGUE that AVERAGES ONE ARREST per WEEK :\n\nPro-\xe2\x80\xa6'
2018-04-23 22:50:38,b'RT @Trey_VonDinkis: #TakeAKnee #StandForAnthem #KaepernickHypocrisy\n\n.\n.\n\xf0\x9f\x8f\x88MORE BS FROM the LEAGUE that AVERAGES ONE ARREST per WEEK :\n\nPro-\xe2\x80\xa6'
2018-04-23 22:48:55,b'RT @tpgb33: The cop said he would break her arm because she was trying to keep her breasts covered in a public room full of strangers let a\xe2\x80\xa6'
2018-04-23 22:48:37,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 22:47:40,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 22:45:34,b'And yall still dont understand why @Kaepernick7 wouldnt stand? \xf0\x9f\x98\xa0\xf0\x9f\x98\xa0\xf0\x9f\x98\xa0 #TakeAKnee This infuriates me \xf0\x9f\x98\xa4\xf0\x9f\x98\xa1 https://t.co/VrgReNvYlA'
2018-04-23 22:44:00,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 22:41:39,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 22:39:41,"b'@kanyewest gliched the matrix by thinking freely, and the #stalinist controllers lost their minds. @RealCandaceO is\xe2\x80\xa6 https://t.co/idb3W2VoF8'"
2018-04-23 22:39:09,"b""Aren't #FranklintonJuniorHighSchool #TakeAKnee #Teens Just #TopNotch?\n\n@ShaunKing\n@winniemandela\n@bluelivesmtr\xe2\x80\xa6 https://t.co/qTY4mXScLH"""
2018-04-23 22:37:28,b'RT @SaundraBales: #FBRParty \xf0\x9f\x93\xa3Calling On All Resistors. I want &amp; I need more #FollowBackResistance Please.\nShow me \xe2\x9d\xa4\nRetweet\nFollow &amp; I Will\xe2\x80\xa6'
2018-04-23 22:34:09,b'RT @SaundraBales: #FBRParty \xf0\x9f\x93\xa3Calling On All Resistors. I want &amp; I need more #FollowBackResistance Please.\nShow me \xe2\x9d\xa4\nRetweet\nFollow &amp; I Will\xe2\x80\xa6'
2018-04-23 22:32:08,"b'@jemelehill If you still think #TakeAKnee was about the flag and anthem in 2018, there is no hope for you. #ImWithKap \xe2\x9c\x8a'"
2018-04-23 22:31:21,"b'#FranklintonJuniorHighSchool #Teens, #Franklington #Louisiana #TakeAKnee Fri #OutofHonor for #Deseased &amp; Family.\n\nP\xe2\x80\xa6 https://t.co/uc0oLyz0D6'"
2018-04-23 22:31:06,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 22:28:13,b'@TomArnold is a disgusting #racist human being.\n\n#Blacklivesmatter #TakeAKnee #FreeBlackCoffee #BankingWhileBlack\xe2\x80\xa6 https://t.co/J0mb45JZHD'
2018-04-23 22:27:32,b'RT @tpgb33: The cop said he would break her arm because she was trying to keep her breasts covered in a public room full of strangers let a\xe2\x80\xa6'
2018-04-23 22:27:20,"b'Again, some people will never get the truth. What a blessing it is to get it. Now we lead history. #TakeAKnee https://t.co/pJMWaVFvEb'"
2018-04-23 22:27:15,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 22:27:12,b'RT @_CFJ_: @mike_pence @Delo_Taylor @marclamonthill @JoyAnnReid @donlemon @NAACP @BET @OfficialCBC @Kaepernick7 @nflcommish @MalcolmJenkins\xe2\x80\xa6'
2018-04-23 22:25:37,b'RT @SaundraBales: #FBRParty \xf0\x9f\x93\xa3Calling On All Resistors. I want &amp; I need more #FollowBackResistance Please.\nShow me \xe2\x9d\xa4\nRetweet\nFollow &amp; I Will\xe2\x80\xa6'
2018-04-23 22:25:23,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 22:24:41,b'@mike_pence @Delo_Taylor @marclamonthill @JoyAnnReid @donlemon @NAACP @BET @OfficialCBC @Kaepernick7 @nflcommish\xe2\x80\xa6 https://t.co/YsSCLldb4F'
2018-04-23 22:24:18,"b""@RealMuckmaker @thinkprogress Then he would've been killed. #TakeAKnee"""
2018-04-23 22:22:40,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 22:20:10,b'RT @tpgb33: The cop said he would break her arm because she was trying to keep her breasts covered in a public room full of strangers let a\xe2\x80\xa6'
2018-04-23 22:19:58,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 22:15:47,b'RT @Trey_VonDinkis: #TakeAKnee #StandForAnthem #KaepernickHypocrisy\n\n.\n.\n\xf0\x9f\x8f\x88MORE BS FROM the LEAGUE that AVERAGES ONE ARREST per WEEK :\n\nPro-\xe2\x80\xa6'
2018-04-23 22:14:35,b'RT @SaundraBales: #FBRParty \xf0\x9f\x93\xa3Calling On All Resistors. I want &amp; I need more #FollowBackResistance Please.\nShow me \xe2\x9d\xa4\nRetweet\nFollow &amp; I Will\xe2\x80\xa6'
2018-04-23 22:11:27,b'Say something @realDonaldTrump i dare ya \xf0\x9f\x98\xa0 #TakeAKnee\nBoys Halt Basketball Game to Kneel as Funeral Procession Pass\xe2\x80\xa6 https://t.co/BnDQazXBcF'
2018-04-23 22:11:16,b'#fuckingamazing must not have owned a cell phone #TakeAKnee https://t.co/Irh9ufsulQ'
2018-04-23 22:10:44,b'RT @WakingLifeDream: Colin @Kaepernick7 named Amnesty International Ambassador of Conscience. #TakeAKnee \nhttps://t.co/wTopiBGbSa'
2018-04-23 22:10:15,b'RT @tpgb33: The cop said he would break her arm because she was trying to keep her breasts covered in a public room full of strangers let a\xe2\x80\xa6'
2018-04-23 22:09:40,b'RT @WakingLifeDream: Colin @Kaepernick7 named Amnesty International Ambassador of Conscience. #TakeAKnee \nhttps://t.co/wTopiBGbSa'
2018-04-23 22:08:27,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 22:04:38,b'@annkillion Is he protesting Trump? #TakeAKnee #Resist'
2018-04-23 22:03:30,b'RT @tpgb33: The cop said he would break her arm because she was trying to keep her breasts covered in a public room full of strangers let a\xe2\x80\xa6'
2018-04-23 22:01:17,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 22:00:30,"b'@kenvogel @swin24 @NFL @Eagles Don\xe2\x80\x99t worry NFL, everyone knows everything Trump is. \xe2\x80\x9c*&amp;^$#\xe2\x80\x9d ! #TakeAKnee'"
2018-04-23 21:56:13,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 21:55:45,b'RT @tpgb33: The cop said he would break her arm because she was trying to keep her breasts covered in a public room full of strangers let a\xe2\x80\xa6'
2018-04-23 21:55:31,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 21:54:38,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 21:52:49,b'RT @Trey_VonDinkis: #TakeAKnee #StandForAnthem #KaepernickHypocrisy\n\n.\n.\n\xf0\x9f\x8f\x88MORE BS FROM the LEAGUE that AVERAGES ONE ARREST per WEEK :\n\nPro-\xe2\x80\xa6'
2018-04-23 21:48:46,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 21:45:16,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 21:44:48,b'RT @Trey_VonDinkis: #TakeAKnee #StandForAnthem #KaepernickHypocrisy\n\n.\n.\n\xf0\x9f\x8f\x88MORE BS FROM the LEAGUE that AVERAGES ONE ARREST per WEEK :\n\nPro-\xe2\x80\xa6'
2018-04-23 21:44:44,b'RT @Trey_VonDinkis: #TakeAKnee #StandForAnthem #KaepernickHypocrisy\n\n.\n.\n\xf0\x9f\x8f\x88MORE BS FROM the LEAGUE that AVERAGES ONE ARREST per WEEK :\n\nPro-\xe2\x80\xa6'
2018-04-23 21:42:37,b'RT @Trey_VonDinkis: #TakeAKnee #StandForAnthem #KaepernickHypocrisy\n\n.\n.\n\xf0\x9f\x8f\x88MORE BS FROM the LEAGUE that AVERAGES ONE ARREST per WEEK :\n\nPro-\xe2\x80\xa6'
2018-04-23 21:39:02,"b""RT @thekhemistlives: Same people who hate @Kaepernick7 for kneeling, fly an enemy army's flag and celebrate Confederate Memorial Day. How c\xe2\x80\xa6"""
2018-04-23 21:35:27,"b""RT @allspinzone: Please RT this poll to every NFL fan that you know. The correct answer should be, after Trump's trashing of the NFL, the #\xe2\x80\xa6"""
2018-04-23 21:33:48,b'Has the Seahawks decided to stop being dickheads about Colin Kapernick taking a knee?\n\n#TakeAKnee https://t.co/OSH3xKo51A'
2018-04-23 21:33:36,b'RT @Trey_VonDinkis: #TakeAKnee #StandForAnthem #KaepernickHypocrisy\n\n.\n.\n\xf0\x9f\x8f\x88MORE BS FROM the LEAGUE that AVERAGES ONE ARREST per WEEK :\n\nPro-\xe2\x80\xa6'
2018-04-23 21:30:43,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 21:29:09,"b""Same people who hate @Kaepernick7 for kneeling, fly an enemy army's flag and celebrate Confederate Memorial Day. Ho\xe2\x80\xa6 https://t.co/LOSulxCzdq"""
2018-04-23 21:26:31,"b""Please RT this poll to every NFL fan that you know. The correct answer should be, after Trump's trashing of the NFL\xe2\x80\xa6 https://t.co/nOTbXex2pe"""
2018-04-23 21:22:27,b'We need to talk about why police are brutalizing a segment of our population. #TakeAKnee https://t.co/ns9yVQmRte'
2018-04-23 21:22:24,b'And still alive. Reinking kills 4 people (God rest their souls.) and injures 2 more and lives. 17 killed in Parklan\xe2\x80\xa6 https://t.co/xAhOSUIX4Z'
2018-04-23 21:22:19,b'Wow the disrespect #takeaknee https://t.co/Svmuho0kBL'
2018-04-23 21:16:55,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 21:16:25,"b'@PHLEaglesNation After Trump spent an entire season trashing the NFL, @Eagles players, and the #TakeAKnee social ju\xe2\x80\xa6 https://t.co/cge2AjN7jV'"
2018-04-23 21:14:23,b'RT @enviablewoman: #TakeAKnee #StandWithJemele #TuesdayThoughts \nTake a min to learn something or be reminded\xf0\x9f\xa4\x94\nhttps://t.co/nUDvww0bri http\xe2\x80\xa6'
2018-04-23 21:12:16,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 21:11:53,"b'Every time a white, armed murderer gets out of a police car alive, it shines a glaring light on what young black me\xe2\x80\xa6 https://t.co/V8tQ3aQPIV'"
2018-04-23 21:07:55,b'RT @Trey_VonDinkis: #TakeAKnee #StandForAnthem #KaepernickHypocrisy\n\n.\n.\n\xf0\x9f\x8f\x88MORE BS FROM the LEAGUE that AVERAGES ONE ARREST per WEEK :\n\nPro-\xe2\x80\xa6'
2018-04-23 21:07:35,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 21:07:08,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 21:06:46,b'RT @SaundraBales: #FBRParty \xf0\x9f\x93\xa3Calling On All Resistors. I want &amp; I need more #FollowBackResistance Please.\nShow me \xe2\x9d\xa4\nRetweet\nFollow &amp; I Will\xe2\x80\xa6'
2018-04-23 21:06:37,"b'\xf0\x9f\x97\xa3When an unarmed black man is KILLED when he isn\xe2\x80\x99t even committing a crime, but a white man is ARRESTED holding a g\xe2\x80\xa6 https://t.co/LwOITzT6yB'"
2018-04-23 21:06:35,b'RT @SaundraBales: #FBRParty \xf0\x9f\x93\xa3Calling On All Resistors. I want &amp; I need more #FollowBackResistance Please.\nShow me \xe2\x9d\xa4\nRetweet\nFollow &amp; I Will\xe2\x80\xa6'
2018-04-23 21:05:57,b'RT @SaundraBales: #FBRParty \xf0\x9f\x93\xa3Calling On All Resistors. I want &amp; I need more #FollowBackResistance Please.\nShow me \xe2\x9d\xa4\nRetweet\nFollow &amp; I Will\xe2\x80\xa6'
2018-04-23 21:00:12,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 20:51:53,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 20:51:32,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 20:48:24,b'RT @JasonAuble: .@realDonaldTrump Stephen Curry already went to the White House....when a REAL President lived there. #TakeAKnee https://t.\xe2\x80\xa6'
2018-04-23 20:47:08,b'RT @tpgb33: The cop said he would break her arm because she was trying to keep her breasts covered in a public room full of strangers let a\xe2\x80\xa6'
2018-04-23 20:46:51,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 20:46:42,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 20:46:37,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 20:45:44,b'RT @MycC19055: Denzel explains #TakeAKnee in Civil War terms.\n\nhttps://t.co/y3PsS2OtXw'
2018-04-23 20:44:11,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 20:43:34,b'RT @tpgb33: The cop said he would break her arm because she was trying to keep her breasts covered in a public room full of strangers let a\xe2\x80\xa6'
2018-04-23 20:42:43,b'RT @SaundraBales: #FBRParty \xf0\x9f\x93\xa3Calling On All Resistors. I want &amp; I need more #FollowBackResistance Please.\nShow me \xe2\x9d\xa4\nRetweet\nFollow &amp; I Will\xe2\x80\xa6'
2018-04-23 20:40:36,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 20:39:58,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 20:37:43,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 20:37:15,b'RT @Sybylla_: #TakeAKnee: Star Trek e o Take a Knee https://t.co/2fuwhInVar https://t.co/2LqbTkJy9Y'
2018-04-23 20:30:50,b'RT @tpgb33: The cop said he would break her arm because she was trying to keep her breasts covered in a public room full of strangers let a\xe2\x80\xa6'
2018-04-23 20:30:35,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 20:30:12,b'#TakeAKnee: Star Trek e o Take a Knee https://t.co/2fuwhInVar https://t.co/2LqbTkJy9Y'
2018-04-23 20:30:11,"b'\xe2\x80\x9cHow can you stand for the national anthem of a nation that preaches and propagates, \xe2\x80\x98freedom and justice for all,\xe2\x80\x99\xe2\x80\xa6 https://t.co/j1732pSuHR'"
2018-04-23 20:29:56,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 20:29:11,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 20:28:27,b'RT @Trey_VonDinkis: #TakeAKnee #StandForAnthem #KaepernickHypocrisy\n\n.\n.\n\xf0\x9f\x8f\x88MORE BS FROM the LEAGUE that AVERAGES ONE ARREST per WEEK :\n\nPro-\xe2\x80\xa6'
2018-04-23 20:27:29,"b'Nothing \xe2\x80\x9chonest\xe2\x80\x9d about your analysis, Bill. @Kaepernick7 stands for what he, and millions of others, believe - it i\xe2\x80\xa6 https://t.co/OvZInLPmEF'"
2018-04-23 20:24:53,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 20:24:04,b'@owillis I predicted the armed white mass murderer wouldn\xe2\x80\x99t make cops \xe2\x80\x9cbut I feared for my life\xe2\x80\x9d yet they\xe2\x80\x99re incapa\xe2\x80\xa6 https://t.co/YqtdrrO9cC'
2018-04-23 20:23:39,b'RT @tpgb33: The cop said he would break her arm because she was trying to keep her breasts covered in a public room full of strangers let a\xe2\x80\xa6'
2018-04-23 20:19:37,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 20:19:27,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 20:18:18,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 20:16:21,b'RT @tpgb33: The cop said he would break her arm because she was trying to keep her breasts covered in a public room full of strangers let a\xe2\x80\xa6'
2018-04-23 20:14:34,b'@invisibleman_17 Say what?? A black man was killed for having a cell phone but a white man managed to not get shot\xe2\x80\xa6 https://t.co/L8RA6wmRSS'
2018-04-23 20:11:26,"b'RT @Shirtsgirl: This Abuse from White Cops HAS got to STOP! The BASTARDS Violated her, over Plastic Untensils? Where the Hell is the Law an\xe2\x80\xa6'"
2018-04-23 20:07:25,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 20:07:08,b'White male privilege... run amuck in USA ... this is why #BlackLivesMatter black athletes #TakeAKnee and we fight f\xe2\x80\xa6 https://t.co/e1tcc53K53'
2018-04-23 20:05:42,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 20:03:43,"b'RT @TrgdyAnn: I am SICK to DEATH of seeing Black and Brown bodies brutalized, mistreated and manhandled in this way. BTW, I have NEVER been\xe2\x80\xa6'"
2018-04-23 20:03:22,b'RT @SaundraBales: #FBRParty \xf0\x9f\x93\xa3Calling On All Resistors. I want &amp; I need more #FollowBackResistance Please.\nShow me \xe2\x9d\xa4\nRetweet\nFollow &amp; I Will\xe2\x80\xa6'
2018-04-23 20:02:53,b'RT @tpgb33: The cop said he would break her arm because she was trying to keep her breasts covered in a public room full of strangers let a\xe2\x80\xa6'
2018-04-23 20:00:44,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 19:56:57,b'Congrats to our brother Colin Kaepernick speaking truth to power receiving the Amnesty International\xe2\x80\xa6 https://t.co/vMyjycuSyT'
2018-04-23 19:56:22,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 19:55:00,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 19:52:13,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 19:51:53,b'We must show the world the way to life. #takeaknee https://t.co/TxrIa0LDuC'
2018-04-23 19:50:53,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 19:48:59,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 19:48:38,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 19:48:21,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 19:47:44,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 19:44:16,"b'@KarenAttiah @WaffleHouse A black man saves many at a waffle house, the police responds by assaulting a woman at a\xe2\x80\xa6 https://t.co/9czlkelhRz'"
2018-04-23 19:43:41,"b'I am SICK to DEATH of seeing Black and Brown bodies brutalized, mistreated and manhandled in this way. BTW, I have\xe2\x80\xa6 https://t.co/REssAKuJel'"
2018-04-23 19:43:17,b'RT @tpgb33: The cop said he would break her arm because she was trying to keep her breasts covered in a public room full of strangers let a\xe2\x80\xa6'
2018-04-23 19:42:37,b'@ava @Kaepernick7 Congratulations!!! Reposting an earlier tweet of mine from last fall. He is such an inspiration a\xe2\x80\xa6 https://t.co/KkznzsthJ6'
2018-04-23 19:40:11,b'RT @PowerVoiceOver: Ready to lose your mind? They took the Waffle House shooter into custody. Yep. Alive. Riddled with bullets because he k\xe2\x80\xa6'
2018-04-23 19:37:17,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 19:37:07,b'@CBSEveningNews Give her the damn corporate number! If doing your job following policy you give her the number. Or\xe2\x80\xa6 https://t.co/K4FxHIRQtj'
2018-04-23 19:36:45,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 19:36:16,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 19:35:58,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 19:34:47,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 19:34:01,b'@CBSEveningNews #TakeAKnee everyone in restaurant #TakeAKnee If you witness injustice #TakeAKnee &amp; turn on camera A\xe2\x80\xa6 https://t.co/ZWmUp5oHSd'
2018-04-23 19:33:22,"b""@adamcbest i love this country - that's why i HATE THE #Pervert \xf0\x9f\x96\x95\n@realDonaldTrump THE #Traitor IS \n#Complicit HAS\xe2\x80\xa6 https://t.co/Kr7PeTftBs"""
2018-04-23 19:32:24,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 19:32:13,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 19:31:54,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 19:31:38,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 19:30:56,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 19:29:59,"b'The detail about his compliance may seem innocuous, but I think it serves the larger narrative to justify why deadl\xe2\x80\xa6 https://t.co/5nROO54Q2Y'"
2018-04-23 19:29:42,b'RT @tpgb33: The cop said he would break her arm because she was trying to keep her breasts covered in a public room full of strangers let a\xe2\x80\xa6'
2018-04-23 19:28:51,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 19:26:37,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 19:24:37,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 19:21:39,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 19:21:12,b'RT @SaundraBales: #FBRParty \xf0\x9f\x93\xa3Calling On All Resistors. I want &amp; I need more #FollowBackResistance Please.\nShow me \xe2\x9d\xa4\nRetweet\nFollow &amp; I Will\xe2\x80\xa6'
2018-04-23 19:19:43,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
2018-04-23 19:19:38,b'RT @tpgb33: The cop said he would break her arm because she was trying to keep her breasts covered in a public room full of strangers let a\xe2\x80\xa6'
2018-04-23 19:19:29,"b'RT @T_Coombes: Colin Kaepernick is a successor to 1960s activist athletes John Carlos, Tommy Smith and Muhammad Ali - @AugustaQuiney on @am\xe2\x80\xa6'"
2018-04-23 19:17:28,"b'RT @joncoopertweets: Colin Kaepernick may not have a job on the football field, but much of the world is still cheering for him. Amnesty In\xe2\x80\xa6'"
